,AREA,PERIMETER,STATION_ID,METHOD,PLAN_NO,SCALE,SOURCE,NOTE_CODE,MODIFIED,VERSION,latitude,longitude
6738,0.0,1122.13218269,414001,Little info available,,0,Unknown,0,20000101,1,-34.37065173940124,142.1334778350048
6739,0.0,2471.1590693,414001,Little info available,,0,Unknown,0,20000101,1,-34.376615544473545,142.07336272368602
6740,0.0,1269.98885014,414001,Little info available,,0,Unknown,0,20000101,1,-34.37918931480192,142.113080404174
6741,0.0,28120.6923392,414001,Little info available,,0,Unknown,0,20000101,1,-34.40058872715409,142.23257466680505
6742,0.0,1367.71671581,414001,Little info available,,0,Unknown,0,20000101,1,-34.39076749464502,142.06398551839976
6743,0.0,3392.04232994,414001,Little info available,,0,Unknown,0,20000101,1,-34.3988771898065,142.2624180493286
6744,0.0,8469.93616989,414001,Little info available,,0,Unknown,0,20000101,1,-34.411707280259684,142.08343263689588
6745,0.0,1194.73748946,414001,Little info available,,0,Unknown,0,20000101,1,-34.40505163463314,142.27154423294246
6746,0.0,3018.03937382,414001,Little info available,,0,Unknown,0,20000101,1,-34.40669386882123,142.0433214872722
6747,0.0,1079.13507129,414001,Little info available,,0,Unknown,0,20000101,1,-34.40526946099872,142.2655469536718
6748,0.0,7358.89103179,414001,Little info available,,0,Unknown,0,20000101,1,-34.41210246448109,142.04905103311177
6749,0.0,1662.25076965,414001,Little info available,,0,Unknown,0,20000101,1,-34.412085702145674,142.09437683632902
6750,0.0,870.18648593,414001,Little info available,,0,Unknown,0,20000101,1,-34.417496942234415,142.0506776571717
6751,0.0,944.12653719,414001,Little info available,,0,Unknown,0,20000101,1,-34.42668054586794,142.15592239719976
6752,0.0,5474.77384307,414722,Little info available,,0,Unknown,0,20000101,1,-34.434646279010515,142.31175224522718
6753,0.0,866.19994482,414001,Little info available,,0,Unknown,0,20000101,1,-34.44455236077235,142.25320600179896
6754,0.0,1833.939789,414001,Little info available,,0,Unknown,0,20000101,1,-34.44728867642825,142.2550647100654
6755,0.0,30767.2246424,414001,Little info available,,0,Unknown,0,20000101,1,-34.46382880149347,142.23517104245283
6756,0.0,530.25484602,414001,Little info available,,0,Unknown,0,20000101,1,-34.45104787159192,142.25717307716906
6757,0.0,1365.47857592,414001,Little info available,,0,Unknown,0,20000101,1,-34.4573479401702,142.32901215681176
6758,0.0,550.64183241,414001,Little info available,,0,Unknown,0,20000101,1,-34.45771906383655,142.25397269290215
6759,0.0,620.57485001,414001,Little info available,,0,Unknown,0,20000101,1,-34.464181564952206,142.25116669694924
6760,0.0,1191.70362546,414001,Little info available,,0,Unknown,0,20000101,1,-34.47111299808995,142.33804009633934
6761,0.0,2181.3172622,414001,Little info available,,0,Unknown,0,20000101,1,-34.47438419596179,142.0345425029847
6762,0.0,2310.58221086,414001,Little info available,,0,Unknown,0,20000101,1,-34.4773079824346,142.3342297377463
6763,0.0,2138.37852097,414001,Little info available,,0,Unknown,0,20000101,1,-35.060712836328456,142.3075386441984
6764,0.0,4774.63786848,414001,Little info available,,0,Unknown,0,20000101,1,-35.06733936218683,141.75372712821425
6765,0.0,3384.69652395,414001,Little info available,,0,Unknown,0,20000101,1,-35.06765197409738,142.29484896316683
6766,0.0,2108.12619393,414001,Little info available,,0,Unknown,0,20000101,1,-35.06747644457972,141.7365357690442
6767,0.0,712.61227385,414001,Little info available,,0,Unknown,0,20000101,1,-35.06653059649621,142.30053162892716
6768,0.0,1407.33351443,414001,Little info available,,0,Unknown,0,20000101,1,-35.068795306701084,142.63258014273023
6769,0.0,1562.76108378,414001,Little info available,,0,Unknown,0,20000101,1,-35.07064088975578,142.48282953699857
6770,0.0,1713.70194566,414001,Little info available,,0,Unknown,0,20000101,1,-35.07190347575735,141.77651848418355
6771,0.0,1809.54100541,414001,Little info available,,0,Unknown,0,20000101,1,-35.072142297512386,141.7605714459348
6772,0.0,5351.93366073,414001,Little info available,,0,Unknown,0,20000101,1,-35.08177262630454,142.42215141174043
6773,0.0,10199.24037323,414001,Little info available,,0,Unknown,0,20000101,1,-35.08443771708534,142.28052949166636
6774,0.0,2912.70033216,414001,Little info available,,0,Unknown,0,20000101,1,-35.07817273520887,142.47709156390394
6775,0.0,3913.01395803,414001,Little info available,,0,Unknown,0,20000101,1,-35.085809383641234,142.31240417184088
6776,0.0,2517.91214795,414001,Little info available,,0,Unknown,0,20000101,1,-35.083475417185745,142.46953216207268
6777,0.0,5374.86787341,414001,Little info available,,0,Unknown,0,20000101,1,-35.09576054139154,142.455908718402
6778,0.0,6249.47624078,414001,Little info available,,0,Unknown,0,20000101,1,-35.09975928758612,142.424261486507
6779,0.0,2821.39471405,414001,Little info available,,0,Unknown,0,20000101,1,-35.09911147704164,141.73288843975763
6780,0.0,120.80002235,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.40744528617764,143.7115656428826
6781,0.0,136.09112185,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.407634674453796,143.71629661710912
6782,0.0,210.82760776,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.40785841599476,143.7261435217067
6783,0.0,140.21348689,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.407759975269464,143.71419344080232
6784,0.0,349.40595778,234001,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.40787986126486,143.53142512777058
6785,0.0,348.29110296,234001,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.40806400162473,143.52959672412194
6786,0.0,757.6050434,234001,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.408810390837274,143.52358486368314
6787,0.0,219.28621105,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.40873492683243,143.71782054799507
6788,0.0,196.65857377,233228,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.40888801440058,143.59389829427352
6789,0.0,353.13827371,234209,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.40950459928219,143.55015709632693
6790,0.0,164.70455228,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.40982260786833,143.72864064720852
6791,0.0,214.64954939,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.41081853886302,143.71641679576402
6792,0.0,150.97196215,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.41094855571467,143.7357304517414
6793,0.0,128.32868316,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.41139597935383,143.74188701826816
6794,0.0,261.12501383,234209,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.41209846210698,143.575793225546
6795,0.0,417.33765612,234001,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.41244703070804,143.44842891163563
6796,0.0,135.16663355,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.41200710120539,143.84098497470993
6797,0.0,134.76792198,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.412690081127714,143.84157322123363
6798,0.0,117.25096662,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.413146483260924,143.73208022781157
6799,0.0,212.77826941,234001,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.4138169264314,143.49678622944487
6800,0.0,154.7710807,234001,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.41361308432949,143.46358831427645
6801,0.0,193.19889899,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.41487912788765,143.72294139481014
6802,0.0,659.82318054,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.41539248014366,143.8219537233143
6803,0.0,314.51688794,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.416146148132526,143.82300345261976
6804,0.0,335.73241314,234209,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.416247642106356,143.55675123299764
6805,0.0,186.43725011,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.416825549098235,143.71512690852455
6806,0.0,135.12360884,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.417588395501305,143.71124995744145
6807,0.0,380.71126261,234001,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.41821506567231,143.51430921889857
6808,0.0,423.38639435,234001,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.418383691453535,143.45612637971487
6809,0.0,126.89793577,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.418140578930725,143.71712899373046
6810,0.0,221.51830571,234001,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.418309456454814,143.50332160524593
6811,0.0,267.8361039,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.41938664309984,143.71403342719955
6812,0.0,139.81762042,233228,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.419178946503145,143.70410358718362
6813,0.0,253.25714643,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.419897660642285,143.77202264958882
6814,0.0,17.26839762,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.42031083581784,143.76547136419245
6815,0.0,638.35121205,234001,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.42138512108677,143.5217102571648
6816,0.0,446.61442271,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.42159247352448,143.38171738467463
6817,0.0,671.01074911,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.421874632157596,143.3976194759937
6818,0.0,363.22266458,234209,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.422105041646624,143.54769644153072
6819,0.0,384.60220876,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.422248555818925,143.47310314626225
6820,0.0,236.45486218,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.42341929117862,143.38272983831402
6821,0.0,238.06420052,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.424228209441104,143.7121091612537
6822,0.0,378.00526764,234001,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.4260237108264,143.49858715623913
6823,0.0,111.01977148,233228,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.42576677227122,143.70367744801985
6824,0.0,136.93901568,233228,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.42637713206294,143.69955610215777
6825,0.0,156.65248789,233228,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.42643965178726,143.5801599388411
6826,0.0,177.39157079,233228,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.42652610525468,143.5599696975578
6827,0.0,317.20072073,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.42706056947068,143.4373899509266
6828,0.0,202.2534657,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.42699217745315,143.43395398116235
6829,0.0,295.05655956,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.42735183622659,143.47203634061083
6830,0.0,200.67178866,234001,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.42731796330377,143.5220407834938
6831,0.0,151.95101376,233228,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.42783698534183,143.68093498474892
6832,0.0,159.58712773,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.429483092404816,143.7740539987175
6833,0.0,327.62098435,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.430375696635956,143.4312509924551
6834,0.0,181.2209726,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.43031267181429,143.65306991879507
6835,0.0,165.57266669,233228,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.43094951230884,143.6953803407986
6836,0.0,159.11404472,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.43199615547284,143.46003134678926
6837,0.0,207.47277183,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.43267930479367,143.44023747475794
6838,0.0,171.98271497,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.433325447691416,143.45825533564235
6839,0.0,346.04065498,234001,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.433554063436226,143.53189400974873
6840,0.0,163.38867635,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.4334263843158,143.711393323704
6841,0.0,126.90478425,233228,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.43356821671764,143.69204270938673
6842,0.0,164.41270229,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.4349042287459,143.8467127694015
6843,0.0,221.11927972,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.435292773249536,143.29376828839602
6844,0.0,482.53396193,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.43643539837126,143.27858041661722
6845,0.0,195.60093012,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.43632934165772,143.29698355446712
6846,0.0,126.69474271,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.43651012735927,143.61485580457213
6847,0.0,177.78613,234001,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.43668788854753,143.49769673055386
6848,0.0,125.16637142,235211,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.500222242801655,143.3875459386642
6849,0.0,318.02250743,235227,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.50113928841504,143.55884959602264
6850,0.0,243.89666098,233224,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.50133780070373,143.68945900276785
6851,0.0,156.93163219,235224,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.50287437546865,143.45895675228306
6852,0.0,114.67339699,235224,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.50329167603188,143.44068244877533
6853,0.0,191.57402717,233224,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.504099422019436,143.6888688408137
6854,0.0,46467.71750289,235227,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.52289660336317,143.55489569370846
6855,0.0,145.86072648,235224,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.508901975922555,143.44416482543076
6856,0.0,366.06677934,233224,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.51294372210913,143.6833226564203
6857,0.0,323.39697095,233224,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.5177863565489,143.71032894377612
6858,0.0,170.62881975,235211,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.5231361282123,143.3395891963276
6859,0.0,161.57422772,235211,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.52653210985385,143.30782117821184
6860,0.0,297.03351883,235227,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.52694685032861,143.54421288902626
6861,0.0,124.20997626,233224,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.52804208016619,143.71492133029068
6862,0.0,24449.30975158,233224,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.547005724832,143.71605523648944
6863,0.0,2075.37489865,235015,Little info available,T5217,0,Unknown,0,20000101,1,-38.53429098506969,143.97624339112255
6864,0.0,379.28718223,235211,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.53509008139818,143.28955050453413
6865,0.0,273.87463009,235211,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.53602131924882,143.31137287579762
6866,0.0,124.63638452,235224,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.53987259542468,143.38056080508548
6867,0.0,211.33953637,235211,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.54105523704059,143.2982531655039
6868,0.0,339.81095485,235211,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.54467700658399,143.30100385555053
6869,0.0,159.18662185,235227,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.544598354959845,143.51846281115547
6870,0.0,182.00907496,235224,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.545746061888046,143.40479993204616
6871,0.0,279.63212517,235211,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.5484092119097,143.29136011437998
6872,0.0,160.21822154,235224,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.54851465780701,143.45667971006407
6873,0.0,154.51520691,235224,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.548863536700644,143.40346382835148
6874,0.0,235.74404364,235227,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.54976616456447,143.64355086417387
6875,0.0,120.99921059,235224,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.550595565664054,143.4131220268324
6876,0.0,1927.4079407,233214,Little info available,T5264,25000,Municipalities after Apr 1995,0,20000101,1,-38.5524638479495,143.75929136400887
6877,0.0,317.61826451,235224,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.5521000152538,143.39915523661142
6878,0.0,220.49856518,233214,Little info available,T5264,25000,Municipalities after Apr 1995,0,20000101,1,-38.55325189798082,143.75428268170117
6879,0.0,155.96781396,235202,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.56280434501933,143.65572626315404
6880,0.0,1584.18004523,235216,Little info available,T5217,0,Unknown,0,20000101,1,-38.574760588752866,143.94877882274278
6881,0.0,11995.44154397,235004,Little info available,,0,Unknown,0,20000101,1,-38.602417323697104,143.001206423894
6882,0.0,1671.32080276,414001,Little info available,,0,Unknown,0,20000101,1,-34.481746244213525,142.23099959118605
6883,0.0,912.41750604,414001,Little info available,,0,Unknown,0,20000101,1,-34.48245716361113,142.28272293974405
6884,0.0,6831.97106655,414001,Little info available,,0,Unknown,0,20000101,1,-34.48743893235425,141.9539632950661
6885,0.0,607.52884098,414001,Little info available,,0,Unknown,0,20000101,1,-34.48646729840114,142.23035127586292
6886,0.0,1119.95002317,414001,Little info available,,0,Unknown,0,20000101,1,-34.489936099556225,142.22135352974897
6887,0.0,837.3305096,414001,Little info available,,0,Unknown,0,20000101,1,-34.490917393628294,142.32658402205638
6888,0.0,1369.32439981,414001,Little info available,,0,Unknown,0,20000101,1,-34.49300216392706,141.97125500428044
6889,0.0,2208.61160013,414001,Little info available,,0,Unknown,0,20000101,1,-34.495106225595386,141.9582466106529
6890,0.0,1374.40808429,414001,Reasonable contour info and some flood info,,0,Unknown,0,20000101,1,-34.51112732510806,142.25652734857903
6891,0.0,8676.26602497,414001,Reasonable contour info and some flood info,,0,Unknown,0,20000101,1,-34.52407872585961,142.24499571696043
6892,0.0,880.22052662,414001,Reasonable contour info and some flood info,,0,Unknown,0,20000101,1,-34.518439017997395,142.25786847611647
6893,0.0,2057.02160206,414001,Reasonable contour info and some flood info,,0,Unknown,0,20000101,1,-34.52359995110952,142.25835607310057
6894,0.0,1148.92539528,414001,Reasonable contour info and some flood info,,0,Unknown,0,20000101,1,-34.524980106850805,142.26371778788746
6895,0.0,5557.95632292,414001,Reasonable contour info and some flood info,,0,Unknown,0,20000101,1,-34.533858123317835,142.29369220705667
6896,0.0,6603.43808024,414001,Little info available,,0,Unknown,0,20000101,1,-34.53379663042803,142.20007539267436
6897,0.0,1289.13719525,414001,Reasonable contour info and some flood info,,0,Unknown,0,20000101,1,-34.531126635627686,142.2678655494137
6898,0.0,3216.65691579,414001,Reasonable contour info and some flood info,,0,Unknown,0,20000101,1,-34.537161950817,142.2564415562269
6899,0.0,1171.6944584,414001,Reasonable contour info and some flood info,,0,Unknown,0,20000101,1,-34.53581677450154,142.26864738471662
6900,0.0,6189.38669225,414001,Reasonable contour info and some flood info,,0,Unknown,0,20000101,1,-34.539928128154514,142.30135208567347
6901,0.0,5431.23265709,414205,Flood aerial photography,132061,32000,DNRE,60023,20000101,1,-34.541272500286006,142.72157690683332
6902,0.0,17459.00282866,414001,Little info available,,0,Unknown,0,20000101,1,-35.12071031926322,141.75590001754523
6903,0.0,5196.38276019,414001,Little info available,,0,Unknown,0,20000101,1,-35.111498543244224,142.46710399105527
6904,0.0,3920.83422349,414001,Little info available,,0,Unknown,0,20000101,1,-35.11417201085574,142.27405164720554
6905,0.0,3956.64101117,414001,Little info available,,0,Unknown,0,20000101,1,-35.119201280034005,142.33130521803224
6906,0.0,4263.41014942,414001,Little info available,,0,Unknown,0,20000101,1,-35.1297785509687,142.31122208957612
6907,0.0,37058.42179046,414001,Little info available,,0,Unknown,0,20000101,1,-35.16097491998094,141.32907717896686
6908,0.0,20364.1110761,414001,Little info available,,0,Unknown,0,20000101,1,-35.15189393357611,141.25728325182945
6909,0.0,1817.93765582,414001,Little info available,,0,Unknown,0,20000101,1,-35.1290655589764,142.3356605629359
6910,0.0,1619.05708505,414001,Little info available,,0,Unknown,0,20000101,1,-35.13112487575113,142.43485400553817
6911,0.0,7168.21418111,414001,Little info available,,0,Unknown,0,20000101,1,-35.14150924831096,142.4622488101938
6912,0.0,2798.93220021,414001,Little info available,,0,Unknown,0,20000101,1,-35.135807057826995,141.61781731716047
6913,0.0,4551.30592521,414001,Little info available,,0,Unknown,0,20000101,1,-35.139740756767,142.33700299149623
6914,0.0,312.43940203,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.43713299780708,143.69345115822236
6915,0.0,373.53429519,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.43767205387664,143.4535820718533
6916,0.0,355.41633457,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.438017992840834,143.32710730897313
6917,0.0,242.56583639,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.43808919439921,143.75294282309744
6918,0.0,147.6994948,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.43814164727022,143.70741036731494
6919,0.0,656.59148703,233228,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.439033801953705,143.57040673510159
6920,0.0,295.66338616,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.439327455227215,143.740703037153
6921,0.0,696.19998902,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.44015675120168,143.776649234137
6922,0.0,128.57472567,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.43972348866791,143.69229131943467
6923,0.0,101.58877585,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.43991319561603,143.70574967636995
6924,0.0,254.28599847,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.440775850594314,143.45314491066364
6925,0.0,767.77280478,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.44209544952434,143.8178442170894
6926,0.0,399.93081159,234001,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.44115348432525,143.51519485319898
6927,0.0,110.17674837,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.44130062417534,143.4309335594022
6928,0.0,210.70303463,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.44146101585166,143.3094703159585
6929,0.0,271.15369442,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.44221043251066,143.30618254062705
6930,0.0,305.80115526,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.44280281092855,143.81564183778002
6931,0.0,124.9626233,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.443019777522075,143.71776614969377
6932,0.0,250.30954619,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.44361711719975,143.29849653743602
6933,0.0,236.7076453,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.44378819575297,143.30169256491394
6934,0.0,359.54795828,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.4450270645729,143.46956060593385
6935,0.0,111.32462436,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.445242427136336,143.69628448966924
6936,0.0,122.05044808,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.44581949010955,143.62760438194593
6937,0.0,232.15753544,234203,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.44606309019236,143.2901146856321
6938,0.0,308.98042911,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.44631842825959,143.76806018090454
6939,0.0,269.15221056,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.44654115662379,143.32938183171032
6940,0.0,118.48928357,234001,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.446733803359706,143.52191566795867
6941,0.0,172.45942291,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.44687636140689,143.4312395668527
6942,0.0,213.46556424,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.44720844895625,143.74675230103318
6943,0.0,176.12469861,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.447256529906156,143.72210278601798
6944,0.0,124.85480142,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.447545088091836,143.71300655023782
6945,0.0,151.03757361,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.44783207819658,143.68197920024988
6946,0.0,195.91838404,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.44827248401282,143.43263703841134
6947,0.0,157.100068,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.44881238145849,143.69772143804323
6948,0.0,187.20291884,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.449325753107644,143.69104774365434
6949,0.0,182.89258378,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.44954676367501,143.68702066304726
6950,0.0,333.68520411,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.45019740462781,143.4252599930003
6951,0.0,243.16993949,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.45086775165362,143.48926039090364
6952,0.0,142.86855399,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.45126032365727,143.70939944693853
6953,0.0,238.21247814,235211,Little info available,T5259,25000,Municipalities after Apr 1995,0,20000101,1,-38.451504918735516,143.458452672392
6954,0.0,199.06119749,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.452108244663506,143.80230830013946
6955,0.0,186.0465768,233224,Little info available,T5261,25000,Municipalities after Apr 1995,0,20000101,1,-38.45317438583779,143.79166420086966
6956,0.0,118.80052689,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.455232328220795,143.71507833279253
6957,0.0,124.96112538,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.45602259655361,143.7089963263376
6958,0.0,121.30235667,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.456549054836614,143.72733246885926
6959,0.0,274.50891094,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.457244392707416,143.69023508297977
